
2021-01-22T21:59:34.973939,0,oximeter,on
2021-01-22T21:59:35.999014,2,oximeter,collected
2021-01-22T21:59:36.089153,2,oximeter,persisted
2021-01-22T21:59:36.999483,3,oximeter,collected
2021-01-22T21:59:36.999814,3,oximeter,sensor accuracy fail
2021-01-22T21:59:37.999570,4,oximeter,collected
2021-01-22T21:59:37.999942,4,oximeter,sensor accuracy fail
2021-01-22T21:59:38.999093,5,oximeter,collected
2021-01-22T21:59:39.090240,5,oximeter,persisted
2021-01-22T21:59:39.998990,6,oximeter,collected
2021-01-22T21:59:39.999267,6,oximeter,sensor accuracy fail
2021-01-22T21:59:41.000180,7,oximeter,collected
2021-01-22T21:59:41.000907,7,oximeter,sensor accuracy fail
2021-01-22T21:59:41.996042,8,oximeter,off
ERROR: 2021-01-22T21:59:41.996042
2021-01-22T21:59:51.996078,8,oximeter,on
2021-01-22T21:59:51.999737,8,oximeter,collected
2021-01-22T21:59:52.095926,8,oximeter,persisted
2021-01-22T21:59:52.999872,9,oximeter,collected
2021-01-22T21:59:53.000131,9,oximeter,sensor accuracy fail
2021-01-22T21:59:53.999949,10,oximeter,collected
2021-01-22T21:59:54.096779,10,oximeter,persisted
2021-01-22T21:59:54.999376,11,oximeter,collected
2021-01-22T21:59:55.097309,11,oximeter,persisted
2021-01-22T21:59:55.999928,12,oximeter,collected
2021-01-22T21:59:56.097906,12,oximeter,persisted
2021-01-22T21:59:56.999300,13,oximeter,collected
2021-01-22T21:59:57.098500,13,oximeter,persisted
2021-01-22T21:59:57.996133,14,oximeter,off
ERROR: 2021-01-22T21:59:57.996133
2021-01-22T22:00:07.996046,14,oximeter,on
2021-01-22T22:00:07.999501,14,oximeter,collected
2021-01-22T22:00:07.999830,14,oximeter,sensor accuracy fail
2021-01-22T22:00:08.999721,15,oximeter,collected
2021-01-22T22:00:08.999998,15,oximeter,sensor accuracy fail
2021-01-22T22:00:09.998450,16,oximeter,collected
2021-01-22T22:00:10.103960,16,oximeter,persisted
2021-01-22T22:00:10.999683,17,oximeter,collected
2021-01-22T22:00:11.104336,17,oximeter,persisted
2021-01-22T22:00:11.999517,18,oximeter,collected
2021-01-22T22:00:11.999804,18,oximeter,sensor accuracy fail
2021-01-22T22:00:12.999111,19,oximeter,collected
2021-01-22T22:00:13.104982,19,oximeter,persisted
2021-01-22T22:00:13.999105,20,oximeter,collected
2021-01-22T22:00:14.105699,20,oximeter,persisted
2021-01-22T22:00:14.996037,21,oximeter,off
ERROR: 2021-01-22T22:00:14.996037
2021-01-22T22:00:24.996070,21,oximeter,on
2021-01-22T22:00:24.999909,21,oximeter,collected
2021-01-22T22:00:25.000182,21,oximeter,sensor accuracy fail
2021-01-22T22:00:25.998966,22,oximeter,collected
