
2021-01-22T22:27:43.469539,2,oximeter,processed
2021-01-22T22:27:43.469723,2,oximeter,detected
2021-01-22T22:27:43.469916,2,oximeter,persisted
2021-01-22T22:27:43.869751,2,ecg,processed
2021-01-22T22:27:43.869912,2,ecg,detected
2021-01-22T22:27:43.870380,2,ecg,persisted
2021-01-22T22:27:44.269860,2,thermometer,processed
2021-01-22T22:27:44.270053,2,thermometer,detected
2021-01-22T22:27:44.270338,2,thermometer,persisted
2021-01-22T22:27:44.470066,3,oximeter,processed
2021-01-22T22:27:44.470310,3,oximeter,detected
2021-01-22T22:27:44.470501,3,oximeter,persisted
2021-01-22T22:27:44.870201,3,ecg,processed
2021-01-22T22:27:44.870408,3,ecg,detected
2021-01-22T22:27:44.870745,3,ecg,persisted
2021-01-22T22:27:45.270298,3,thermometer,processed
2021-01-22T22:27:45.270524,3,thermometer,detected
2021-01-22T22:27:45.270813,3,thermometer,persisted
2021-01-22T22:27:45.470384,4,oximeter,processed
2021-01-22T22:27:45.470554,4,oximeter,detected
2021-01-22T22:27:45.470884,4,oximeter,persisted
2021-01-22T22:27:45.870527,4,ecg,processed
2021-01-22T22:27:45.870663,4,ecg,detected
2021-01-22T22:27:45.870956,4,ecg,persisted
2021-01-22T22:27:46.270696,4,thermometer,processed
2021-01-22T22:27:46.270917,4,thermometer,detected
2021-01-22T22:27:46.271247,4,thermometer,persisted
2021-01-22T22:27:46.470784,5,oximeter,processed
2021-01-22T22:27:46.471011,5,oximeter,detected
2021-01-22T22:27:46.471280,5,oximeter,persisted
2021-01-22T22:27:46.871014,5,ecg,processed
2021-01-22T22:27:47.070887,5,ecg,off
2021-01-22T22:28:09.080676,0,centralhub,on
2021-01-22T22:28:09.081050,12,thermometer,processed
2021-01-22T22:28:09.081387,12,thermometer,detected
2021-01-22T22:28:09.081908,12,thermometer,persisted
2021-01-22T22:28:12.682093,12,thermometer,off
2021-01-22T22:28:37.092929,0,centralhub,on
2021-01-22T22:28:37.093315,24,thermometer,processed
2021-01-22T22:28:37.093640,24,thermometer,detected
2021-01-22T22:28:37.094196,24,thermometer,persisted
2021-01-22T22:28:40.694316,24,thermometer,off
2021-01-22T22:29:01.904362,0,centralhub,on
2021-01-22T22:29:01.904847,30,thermometer,processed
2021-01-22T22:29:01.905175,30,thermometer,detected
2021-01-22T22:29:01.906106,30,thermometer,persisted
2021-01-22T22:29:02.504693,31,oximeter,processed
2021-01-22T22:29:02.504903,31,oximeter,detected
2021-01-22T22:29:02.505218,31,oximeter,persisted
2021-01-22T22:29:02.904864,31,ecg,processed
2021-01-22T22:29:02.905064,31,ecg,detected
2021-01-22T22:29:02.905577,31,ecg,persisted
2021-01-22T22:29:03.305050,31,thermometer,processed
2021-01-22T22:29:03.305281,31,thermometer,detected
2021-01-22T22:29:03.305664,31,thermometer,persisted
2021-01-22T22:29:03.505131,32,oximeter,processed
2021-01-22T22:29:03.505318,32,oximeter,detected
2021-01-22T22:29:03.505636,32,oximeter,persisted
2021-01-22T22:29:03.905293,32,ecg,processed
2021-01-22T22:29:03.905477,32,ecg,detected
2021-01-22T22:29:03.905920,32,ecg,persisted
2021-01-22T22:29:04.305459,32,thermometer,processed
2021-01-22T22:29:04.305675,32,thermometer,detected
2021-01-22T22:29:04.306115,32,thermometer,persisted
2021-01-22T22:29:04.505534,33,oximeter,processed
2021-01-22T22:29:04.505758,33,oximeter,detected
2021-01-22T22:29:04.506027,33,oximeter,persisted
2021-01-22T22:29:04.905704,33,ecg,processed
2021-01-22T22:29:05.105644,33,ecg,off
2021-01-22T22:29:28.116187,0,centralhub,on
2021-01-22T22:29:28.116429,42,thermometer,processed
2021-01-22T22:29:28.116568,42,thermometer,detected
2021-01-22T22:29:28.117186,42,thermometer,persisted
2021-01-22T22:29:31.717670,42,thermometer,off
2021-01-22T22:29:55.729024,0,centralhub,on
2021-01-22T22:29:55.729287,54,oximeter,processed
2021-01-22T22:29:55.729433,54,oximeter,detected
2021-01-22T22:29:55.729721,54,oximeter,persisted
2021-01-22T22:29:55.929190,54,ecg,processed
2021-01-22T22:29:55.929397,54,ecg,detected
2021-01-22T22:29:55.929674,54,ecg,persisted
2021-01-22T22:29:56.329390,54,thermometer,processed
2021-01-22T22:29:56.329598,54,thermometer,detected
2021-01-22T22:29:56.329986,54,thermometer,persisted
2021-01-22T22:29:59.130389,54,thermometer,off
2021-01-22T22:30:20.340649,0,centralhub,on
2021-01-22T22:30:20.340883,60,thermometer,processed
2021-01-22T22:30:20.341038,60,thermometer,detected
2021-01-22T22:30:20.341301,60,thermometer,persisted
2021-01-22T22:30:22.541828,61,oximeter,processed
2021-01-22T22:30:22.542070,61,oximeter,detected
2021-01-22T22:30:22.542429,61,oximeter,persisted
2021-01-22T22:30:22.941903,61,ecg,processed
2021-01-22T22:30:22.942110,61,ecg,detected
2021-01-22T22:30:22.942634,61,ecg,persisted
2021-01-22T22:30:23.342102,61,thermometer,processed
2021-01-22T22:30:23.342303,61,thermometer,detected
2021-01-22T22:30:23.342580,61,thermometer,persisted
2021-01-22T22:30:23.542181,62,oximeter,processed
2021-01-22T22:30:23.742090,62,oximeter,off
2021-01-22T22:30:47.553050,0,centralhub,on
2021-01-22T22:30:47.553369,72,thermometer,processed
2021-01-22T22:30:47.553528,72,thermometer,detected
2021-01-22T22:30:47.553940,72,thermometer,persisted
2021-01-22T22:30:51.154539,72,thermometer,off
2021-01-22T22:31:14.764880,0,centralhub,on
2021-01-22T22:31:14.765045,83,oximeter,processed
2021-01-22T22:31:14.765123,83,oximeter,detected
2021-01-22T22:31:14.765253,83,oximeter,persisted
2021-01-22T22:31:14.965066,83,ecg,processed
2021-01-22T22:31:14.965245,83,ecg,detected
2021-01-22T22:31:14.965498,83,ecg,persisted
2021-01-22T22:31:15.165146,83,thermometer,processed
2021-01-22T22:31:15.165355,83,thermometer,detected
2021-01-22T22:31:15.165778,83,thermometer,persisted
2021-01-22T22:31:15.565315,84,oximeter,processed
2021-01-22T22:31:15.565511,84,oximeter,detected
2021-01-22T22:31:15.566023,84,oximeter,persisted
2021-01-22T22:31:15.965469,84,ecg,processed
2021-01-22T22:31:15.965664,84,ecg,detected
2021-01-22T22:31:15.966105,84,ecg,persisted
2021-01-22T22:31:16.165553,84,thermometer,processed
2021-01-22T22:31:16.165639,84,thermometer,detected
2021-01-22T22:31:16.165751,84,thermometer,persisted
2021-01-22T22:31:18.166230,84,thermometer,off
2021-01-22T22:31:39.375698,0,centralhub,on
2021-01-22T22:31:39.376022,90,thermometer,processed
2021-01-22T22:31:39.376179,90,thermometer,detected
2021-01-22T22:31:39.376664,90,thermometer,persisted
2021-01-22T22:31:42.577117,91,oximeter,processed
2021-01-22T22:31:42.577339,91,oximeter,detected
2021-01-22T22:31:42.577634,91,oximeter,persisted
2021-01-22T22:31:42.777059,91,oximeter,off
2021-01-22T22:32:06.987208,0,centralhub,on
2021-01-22T22:32:06.987577,102,thermometer,processed
2021-01-22T22:32:06.987723,102,thermometer,detected
2021-01-22T22:32:06.988118,102,thermometer,persisted
2021-01-22T22:32:10.588613,102,thermometer,off
2021-01-22T22:32:33.398458,0,centralhub,on
2021-01-22T22:32:33.398690,111,thermometer,processed
2021-01-22T22:32:33.398818,111,thermometer,detected
2021-01-22T22:32:33.399062,111,thermometer,persisted
2021-01-22T22:32:33.598673,112,oximeter,processed
2021-01-22T22:32:33.598866,112,oximeter,detected
2021-01-22T22:32:33.599105,112,oximeter,persisted
2021-01-22T22:32:33.998801,112,ecg,processed
2021-01-22T22:32:33.999013,112,ecg,detected
2021-01-22T22:32:33.999303,112,ecg,persisted
2021-01-22T22:32:34.198888,112,thermometer,processed
2021-01-22T22:32:34.199102,112,thermometer,detected
2021-01-22T22:32:34.199416,112,thermometer,persisted
2021-01-22T22:32:34.599063,113,oximeter,processed
2021-01-22T22:32:34.599289,113,oximeter,detected
2021-01-22T22:32:34.599784,113,oximeter,persisted
2021-01-22T22:32:34.999221,113,ecg,processed
2021-01-22T22:32:34.999463,113,ecg,detected
2021-01-22T22:32:34.999925,113,ecg,persisted
2021-01-22T22:32:35.199314,113,thermometer,processed
2021-01-22T22:32:35.199555,113,thermometer,detected
2021-01-22T22:32:35.200080,113,thermometer,persisted
