
2021-01-22T21:59:36.088647,2,oximeter,processed
2021-01-22T21:59:36.088831,2,oximeter,detected
2021-01-22T21:59:36.089153,2,oximeter,persisted
2021-01-22T21:59:38.289560,4,ecg,processed
2021-01-22T21:59:38.289817,4,ecg,detected
2021-01-22T21:59:38.290162,4,ecg,persisted
2021-01-22T21:59:38.889733,4,thermometer,processed
2021-01-22T21:59:38.889928,4,thermometer,detected
2021-01-22T21:59:38.890391,4,thermometer,persisted
2021-01-22T21:59:39.089836,5,oximeter,processed
2021-01-22T21:59:39.090013,5,oximeter,detected
2021-01-22T21:59:39.090240,5,oximeter,persisted
2021-01-22T21:59:39.289907,5,ecg,processed
2021-01-22T21:59:39.290067,5,ecg,detected
2021-01-22T21:59:39.290228,5,ecg,persisted
2021-01-22T21:59:42.891569,8,thermometer,processed
2021-01-22T21:59:42.891801,8,thermometer,detected
2021-01-22T21:59:42.892357,8,thermometer,persisted
2021-01-22T21:59:52.095466,8,oximeter,processed
2021-01-22T21:59:52.095676,8,oximeter,detected
2021-01-22T21:59:52.095926,8,oximeter,persisted
2021-01-22T21:59:53.896197,9,thermometer,processed
2021-01-22T21:59:53.896405,9,thermometer,detected
2021-01-22T21:59:53.896630,9,thermometer,persisted
2021-01-22T21:59:54.096332,10,oximeter,processed
2021-01-22T21:59:54.096522,10,oximeter,detected
2021-01-22T21:59:54.096779,10,oximeter,persisted
2021-01-22T21:59:54.296408,10,ecg,processed
2021-01-22T21:59:54.296634,10,ecg,detected
2021-01-22T21:59:54.297194,10,ecg,persisted
2021-01-22T21:59:54.896666,10,thermometer,processed
2021-01-22T21:59:54.896868,10,thermometer,detected
2021-01-22T21:59:54.897316,10,thermometer,persisted
2021-01-22T21:59:55.096729,11,oximeter,processed
2021-01-22T21:59:55.096931,11,oximeter,detected
2021-01-22T21:59:55.097309,11,oximeter,persisted
2021-01-22T21:59:55.296826,11,ecg,processed
2021-01-22T21:59:55.297018,11,ecg,detected
2021-01-22T21:59:55.297418,11,ecg,persisted
2021-01-22T21:59:55.897090,11,thermometer,processed
2021-01-22T21:59:55.897314,11,thermometer,detected
2021-01-22T21:59:55.897724,11,thermometer,persisted
2021-01-22T21:59:56.097205,12,oximeter,processed
2021-01-22T21:59:56.097420,12,oximeter,detected
2021-01-22T21:59:56.097906,12,oximeter,persisted
2021-01-22T21:59:57.097651,13,oximeter,processed
2021-01-22T21:59:57.097888,13,oximeter,detected
2021-01-22T21:59:57.098500,13,oximeter,persisted
2021-01-22T21:59:57.297725,13,ecg,processed
2021-01-22T21:59:57.297935,13,ecg,detected
2021-01-22T21:59:57.298338,13,ecg,persisted
2021-01-22T21:59:57.897995,13,thermometer,processed
2021-01-22T21:59:57.898211,13,thermometer,detected
2021-01-22T21:59:57.898470,13,thermometer,persisted
2021-01-22T21:59:58.898441,14,thermometer,processed
2021-01-22T21:59:58.898664,14,thermometer,detected
2021-01-22T21:59:58.899085,14,thermometer,persisted
2021-01-22T22:00:09.903100,16,thermometer,processed
2021-01-22T22:00:09.903540,16,thermometer,detected
2021-01-22T22:00:09.903825,16,thermometer,persisted
2021-01-22T22:00:10.103207,16,oximeter,processed
2021-01-22T22:00:10.103485,16,oximeter,detected
2021-01-22T22:00:10.103960,16,oximeter,persisted
2021-01-22T22:00:10.303278,16,ecg,processed
2021-01-22T22:00:10.303570,16,ecg,detected
2021-01-22T22:00:10.303812,16,ecg,persisted
2021-01-22T22:00:10.903566,17,thermometer,processed
2021-01-22T22:00:10.903795,17,thermometer,detected
2021-01-22T22:00:10.907523,17,thermometer,persisted
2021-01-22T22:00:11.103659,17,oximeter,processed
2021-01-22T22:00:11.103868,17,oximeter,detected
2021-01-22T22:00:11.104336,17,oximeter,persisted
2021-01-22T22:00:11.303713,17,ecg,processed
2021-01-22T22:00:11.303952,17,ecg,detected
2021-01-22T22:00:11.304239,17,ecg,persisted
2021-01-22T22:00:12.904373,19,thermometer,processed
2021-01-22T22:00:12.904594,19,thermometer,detected
2021-01-22T22:00:12.904885,19,thermometer,persisted
2021-01-22T22:00:13.104475,19,oximeter,processed
2021-01-22T22:00:13.104647,19,oximeter,detected
2021-01-22T22:00:13.104982,19,oximeter,persisted
2021-01-22T22:00:13.904805,20,thermometer,processed
2021-01-22T22:00:13.905034,20,thermometer,detected
2021-01-22T22:00:13.905388,20,thermometer,persisted
2021-01-22T22:00:14.104888,20,oximeter,processed
2021-01-22T22:00:14.105139,20,oximeter,detected
2021-01-22T22:00:14.105699,20,oximeter,persisted
2021-01-22T22:00:14.305056,20,ecg,processed
2021-01-22T22:00:14.305329,20,ecg,detected
2021-01-22T22:00:14.305662,20,ecg,persisted
2021-01-22T22:00:15.305432,21,ecg,processed
2021-01-22T22:00:15.305649,21,ecg,detected
2021-01-22T22:00:15.306165,21,ecg,persisted
2021-01-22T22:00:26.910238,23,thermometer,processed
2021-01-22T22:00:26.910443,23,thermometer,detected
2021-01-22T22:00:26.911001,23,thermometer,persisted
2021-01-22T22:00:27.110318,23,oximeter,processed
2021-01-22T22:00:27.110526,23,oximeter,detected
2021-01-22T22:00:27.110956,23,oximeter,persisted
2021-01-22T22:00:27.310450,23,ecg,processed
2021-01-22T22:00:27.310640,23,ecg,detected
2021-01-22T22:00:27.310841,23,ecg,persisted
2021-01-22T22:00:27.910716,24,thermometer,processed
2021-01-22T22:00:27.910931,24,thermometer,detected
2021-01-22T22:00:27.911194,24,thermometer,persisted
2021-01-22T22:00:28.310933,24,ecg,processed
2021-01-22T22:00:28.311150,24,ecg,detected
2021-01-22T22:00:28.311941,24,ecg,persisted
2021-01-22T22:00:28.911121,25,thermometer,processed
2021-01-22T22:00:28.911396,25,thermometer,detected
2021-01-22T22:00:28.911906,25,thermometer,persisted
2021-01-22T22:00:29.111206,25,oximeter,processed
2021-01-22T22:00:29.111472,25,oximeter,detected
2021-01-22T22:00:29.111878,25,oximeter,persisted
2021-01-22T22:00:29.311319,25,ecg,processed
2021-01-22T22:00:29.311558,25,ecg,detected
2021-01-22T22:00:29.311860,25,ecg,persisted
2021-01-22T22:00:29.911575,26,thermometer,processed
2021-01-22T22:00:29.911761,26,thermometer,detected
2021-01-22T22:00:29.912229,26,thermometer,persisted
2021-01-22T22:00:30.111670,26,oximeter,processed
2021-01-22T22:00:30.111884,26,oximeter,detected
2021-01-22T22:00:30.112131,26,oximeter,persisted
2021-01-22T22:00:30.311755,26,ecg,processed
2021-01-22T22:00:30.312006,26,ecg,detected
2021-01-22T22:00:30.312275,26,ecg,persisted
2021-01-22T22:00:30.911948,27,thermometer,processed
2021-01-22T22:00:30.912168,27,thermometer,detected
2021-01-22T22:00:30.912700,27,thermometer,persisted
2021-01-22T22:00:31.112028,27,oximeter,processed
2021-01-22T22:00:31.112244,27,oximeter,detected
2021-01-22T22:00:31.115882,27,oximeter,persisted
2021-01-22T22:00:31.312146,27,ecg,processed
2021-01-22T22:00:31.312318,27,ecg,detected
2021-01-22T22:00:31.312658,27,ecg,persisted
2021-01-22T22:00:42.917183,29,thermometer,processed
2021-01-22T22:00:42.917421,29,thermometer,detected
2021-01-22T22:00:42.917660,29,thermometer,persisted
2021-01-22T22:00:43.117287,29,oximeter,processed
2021-01-22T22:00:43.117513,29,oximeter,detected
2021-01-22T22:00:43.117755,29,oximeter,persisted
2021-01-22T22:00:43.317365,29,ecg,processed
2021-01-22T22:00:43.317599,29,ecg,detected
2021-01-22T22:00:43.317953,29,ecg,persisted
2021-01-22T22:00:45.118177,31,oximeter,processed
2021-01-22T22:00:45.118386,31,oximeter,detected
2021-01-22T22:00:45.118596,31,oximeter,persisted
2021-01-22T22:00:46.918931,33,thermometer,processed
2021-01-22T22:00:46.919135,33,thermometer,detected
2021-01-22T22:00:46.919380,33,thermometer,persisted
2021-01-22T22:00:47.119062,33,oximeter,processed
2021-01-22T22:00:47.119351,33,oximeter,detected
2021-01-22T22:00:47.119823,33,oximeter,persisted
2021-01-22T22:00:47.319080,33,ecg,processed
2021-01-22T22:00:47.319263,33,ecg,detected
2021-01-22T22:00:47.319659,33,ecg,persisted
2021-01-22T22:00:59.124133,35,oximeter,processed
2021-01-22T22:00:59.124341,35,oximeter,detected
2021-01-22T22:00:59.124563,35,oximeter,persisted
2021-01-22T22:01:02.325502,38,ecg,processed
2021-01-22T22:01:02.325708,38,ecg,detected
2021-01-22T22:01:02.326120,38,ecg,persisted
2021-01-22T22:01:02.925751,39,thermometer,processed
2021-01-22T22:01:02.925966,39,thermometer,detected
2021-01-22T22:01:02.926248,39,thermometer,persisted
2021-01-22T22:01:03.125848,39,oximeter,processed
2021-01-22T22:01:03.126075,39,oximeter,detected
2021-01-22T22:01:03.126397,39,oximeter,persisted
2021-01-22T22:01:03.325910,39,ecg,processed
2021-01-22T22:01:03.326098,39,ecg,detected
2021-01-22T22:01:03.326446,39,ecg,persisted
2021-01-22T22:01:03.926178,40,thermometer,processed
2021-01-22T22:01:03.926386,40,thermometer,detected
2021-01-22T22:01:03.926630,40,thermometer,persisted
