
2021-01-22T22:27:42.470613,1,oximeter,collected
2021-01-22T22:27:42.471954,1,oximeter,sent
2021-01-22T22:27:43.451187,2,oximeter,collected
2021-01-22T22:27:43.451686,2,oximeter,sent
2021-01-22T22:27:44.450998,3,oximeter,collected
2021-01-22T22:27:44.451507,3,oximeter,sent
2021-01-22T22:27:45.451773,4,oximeter,collected
2021-01-22T22:27:45.452187,4,oximeter,sent
2021-01-22T22:27:46.450985,5,oximeter,collected
2021-01-22T22:27:46.451480,5,oximeter,sent
2021-01-22T22:27:47.451526,6,oximeter,collected
2021-01-22T22:27:47.452013,6,oximeter,sent
2021-01-22T22:27:48.448022,7,oximeter,off
2021-01-22T22:27:58.448034,7,oximeter,on
2021-01-22T22:27:58.451813,7,oximeter,collected
2021-01-22T22:27:58.452199,7,oximeter,sent
2021-01-22T22:27:59.451734,8,oximeter,collected
2021-01-22T22:27:59.452156,8,oximeter,sent
2021-01-22T22:28:00.451557,9,oximeter,collected
2021-01-22T22:28:00.451986,9,oximeter,sent
2021-01-22T22:28:01.451058,10,oximeter,collected
2021-01-22T22:28:01.451455,10,oximeter,sent
2021-01-22T22:28:02.451964,11,oximeter,collected
2021-01-22T22:28:02.452430,11,oximeter,sent
2021-01-22T22:28:03.451024,12,oximeter,collected
2021-01-22T22:28:03.451523,12,oximeter,sent
2021-01-22T22:28:04.448024,13,oximeter,off
2021-01-22T22:28:14.448062,13,oximeter,on
2021-01-22T22:28:14.452218,13,oximeter,collected
2021-01-22T22:28:14.452567,13,oximeter,sent
2021-01-22T22:28:15.451959,14,oximeter,collected
2021-01-22T22:28:15.452391,14,oximeter,sent
2021-01-22T22:28:16.451804,15,oximeter,collected
2021-01-22T22:28:16.452146,15,oximeter,sent
2021-01-22T22:28:17.450945,16,oximeter,collected
2021-01-22T22:28:17.451340,16,oximeter,sent
2021-01-22T22:28:18.451853,17,oximeter,collected
2021-01-22T22:28:18.452342,17,oximeter,sent
2021-01-22T22:28:19.451454,18,oximeter,collected
2021-01-22T22:28:19.451873,18,oximeter,sent
2021-01-22T22:28:20.448026,19,oximeter,off
2021-01-22T22:28:30.448024,19,oximeter,on
2021-01-22T22:28:30.451255,19,oximeter,collected
2021-01-22T22:28:30.451684,19,oximeter,sent
2021-01-22T22:28:31.451420,20,oximeter,collected
2021-01-22T22:28:31.451813,20,oximeter,sent
2021-01-22T22:28:32.451998,21,oximeter,collected
2021-01-22T22:28:32.452337,21,oximeter,sent
2021-01-22T22:28:33.451045,22,oximeter,collected
2021-01-22T22:28:33.451481,22,oximeter,sent
2021-01-22T22:28:34.451069,23,oximeter,collected
2021-01-22T22:28:34.451552,23,oximeter,sent
2021-01-22T22:28:35.451471,24,oximeter,collected
2021-01-22T22:28:35.451856,24,oximeter,sent
2021-01-22T22:28:36.448024,25,oximeter,off
2021-01-22T22:28:46.448036,25,oximeter,on
2021-01-22T22:28:46.452820,25,oximeter,collected
2021-01-22T22:28:46.453321,25,oximeter,sent
2021-01-22T22:28:47.451618,26,oximeter,collected
2021-01-22T22:28:47.452011,26,oximeter,sent
2021-01-22T22:28:48.451783,27,oximeter,collected
2021-01-22T22:28:48.452224,27,oximeter,sent
2021-01-22T22:28:49.451055,28,oximeter,collected
2021-01-22T22:28:49.451451,28,oximeter,sent
2021-01-22T22:28:50.451677,29,oximeter,collected
2021-01-22T22:28:50.452022,29,oximeter,sent
2021-01-22T22:28:51.450918,30,oximeter,collected
2021-01-22T22:28:51.451585,30,oximeter,sent
2021-01-22T22:28:52.448024,31,oximeter,off
2021-01-22T22:29:02.448027,31,oximeter,on
2021-01-22T22:29:02.451654,31,oximeter,collected
2021-01-22T22:29:02.452021,31,oximeter,sent
2021-01-22T22:29:03.450962,32,oximeter,collected
2021-01-22T22:29:03.451324,32,oximeter,sent
2021-01-22T22:29:04.451596,33,oximeter,collected
2021-01-22T22:29:04.451995,33,oximeter,sent
2021-01-22T22:29:05.451386,34,oximeter,collected
2021-01-22T22:29:05.451783,34,oximeter,sent
2021-01-22T22:29:06.451600,35,oximeter,collected
