
2021-01-22T21:54:13.519447,1,oximeter,collected
2021-01-22T21:54:13.520684,1,oximeter,sent
2021-01-22T21:54:14.511308,2,oximeter,collected
2021-01-22T21:54:14.511565,2,oximeter,sent
2021-01-22T21:54:15.511178,3,oximeter,collected
2021-01-22T21:54:15.511468,3,oximeter,sensor accuracy fail
2021-01-22T21:54:16.510023,4,oximeter,collected
2021-01-22T21:54:16.510271,4,oximeter,sensor accuracy fail
2021-01-22T21:54:17.509723,5,oximeter,collected
2021-01-22T21:54:17.509897,5,oximeter,sent
2021-01-22T21:54:18.511338,6,oximeter,collected
2021-01-22T21:54:18.511515,6,oximeter,sensor accuracy fail
2021-01-22T21:54:19.511674,7,oximeter,collected
2021-01-22T21:54:19.512056,7,oximeter,sensor accuracy fail
2021-01-22T21:54:20.507882,8,oximeter,off
2021-01-22T21:54:30.507821,8,oximeter,on
2021-01-22T21:54:30.511456,8,oximeter,collected
2021-01-22T21:54:30.512487,8,oximeter,sent
2021-01-22T21:54:31.511567,9,oximeter,collected
2021-01-22T21:54:31.511828,9,oximeter,sensor accuracy fail
2021-01-22T21:54:32.511783,10,oximeter,collected
2021-01-22T21:54:32.512368,10,oximeter,sent
2021-01-22T21:54:33.511805,11,oximeter,collected
2021-01-22T21:54:33.512149,11,oximeter,sent
2021-01-22T21:54:34.511766,12,oximeter,collected
2021-01-22T21:54:34.512118,12,oximeter,sent
2021-01-22T21:54:35.511082,13,oximeter,collected
2021-01-22T21:54:35.511517,13,oximeter,sent
2021-01-22T21:54:36.507816,14,oximeter,off
2021-01-22T21:54:46.507821,14,oximeter,on
2021-01-22T21:54:46.511233,14,oximeter,collected
2021-01-22T21:54:46.511533,14,oximeter,sensor accuracy fail
2021-01-22T21:54:47.511401,15,oximeter,collected
2021-01-22T21:54:47.511648,15,oximeter,sensor accuracy fail
2021-01-22T21:54:48.511699,16,oximeter,collected
2021-01-22T21:54:48.512061,16,oximeter,sent
2021-01-22T21:54:49.511825,17,oximeter,collected
2021-01-22T21:54:49.512169,17,oximeter,sent
2021-01-22T21:54:50.511176,18,oximeter,collected
2021-01-22T21:54:50.511479,18,oximeter,sensor accuracy fail
2021-01-22T21:54:51.511545,19,oximeter,collected
2021-01-22T21:54:51.511931,19,oximeter,sent
2021-01-22T21:54:52.511879,20,oximeter,collected
2021-01-22T21:54:52.512521,20,oximeter,sent
2021-01-22T21:54:53.507821,21,oximeter,off
2021-01-22T21:55:03.507871,21,oximeter,on
2021-01-22T21:55:03.512091,21,oximeter,collected
2021-01-22T21:55:03.512298,21,oximeter,sensor accuracy fail
2021-01-22T21:55:04.511813,22,oximeter,collected
2021-01-22T21:55:04.512074,22,oximeter,sensor accuracy fail
2021-01-22T21:55:05.511199,23,oximeter,collected
2021-01-22T21:55:05.511598,23,oximeter,sent
2021-01-22T21:55:06.511393,24,oximeter,collected
2021-01-22T21:55:06.511707,24,oximeter,sensor accuracy fail
2021-01-22T21:55:07.510919,25,oximeter,collected
2021-01-22T21:55:07.511265,25,oximeter,sent
2021-01-22T21:55:08.511664,26,oximeter,collected
2021-01-22T21:55:08.512030,26,oximeter,sent
2021-01-22T21:55:09.511714,27,oximeter,collected
2021-01-22T21:55:09.512206,27,oximeter,sent
2021-01-22T21:55:10.507809,28,oximeter,off
2021-01-22T21:55:20.507834,28,oximeter,on
2021-01-22T21:55:20.512099,28,oximeter,collected
2021-01-22T21:55:20.512343,28,oximeter,sensor accuracy fail
2021-01-22T21:55:21.511112,29,oximeter,collected
2021-01-22T21:55:21.511291,29,oximeter,sent
2021-01-22T21:55:22.510836,30,oximeter,collected
2021-01-22T21:55:22.511064,30,oximeter,sensor accuracy fail
2021-01-22T21:55:23.511898,31,oximeter,collected
2021-01-22T21:55:23.512307,31,oximeter,sent
2021-01-22T21:55:24.510844,32,oximeter,collected
2021-01-22T21:55:24.511097,32,oximeter,sensor accuracy fail
2021-01-22T21:55:25.511610,33,oximeter,collected
2021-01-22T21:55:25.512000,33,oximeter,sent
2021-01-22T21:55:26.511282,34,oximeter,collected
2021-01-22T21:55:26.511623,34,oximeter,sensor accuracy fail
2021-01-22T21:55:27.507848,35,oximeter,off
2021-01-22T21:55:37.507864,35,oximeter,on
